77, 67, 75 
88, 78, 86 
79, 69, 77 
81, 70, 78 
86, 73, 79 
83, 70, 76 
86, 71, 78 
83, 68, 75 
85, 72, 78 
86, 75, 81 
65, 56, 59 
15, 11, 11 
11, 9, 10 
11, 11, 11 
9, 10, 8 
10, 11, 9 
14, 14, 12 
17, 8, 8 
36, 16, 17 
66, 37, 41 
80, 45, 48 
66, 30, 31 
89, 54, 51 
75, 44, 38 
72, 51, 39 
65, 48, 35 
29, 12, 0 
60, 39, 27 
61, 34, 22 
97, 64, 54 
74, 35, 26 
118, 76, 66 
109, 70, 57 
72, 36, 17 
101, 66, 43 
91, 56, 33 
89, 49, 30 
109, 67, 50 
119, 72, 59 
94, 45, 33 
111, 61, 49 
121, 72, 60 
105, 58, 43 
83, 38, 22 
104, 62, 44 
95, 53, 35 
93, 51, 34 
97, 55, 38 
94, 49, 35 
93, 52, 39 
89, 57, 45 
92, 63, 52 
103, 73, 61 
110, 79, 67 
105, 70, 57 
97, 60, 46 
103, 63, 50 
93, 52, 39 
65, 22, 10 
80, 36, 26 
69, 36, 25 
95, 62, 51 
42, 9, 0 
47, 14, 1 
88, 53, 40 
110, 75, 62 
120, 83, 73 
146, 108, 98 
105, 67, 57 
80, 43, 33 
51, 15, 6 
41, 5, 0 
67, 31, 24 
89, 53, 46 
90, 53, 49 
81, 43, 39 
111, 71, 68 
68, 28, 25 
72, 31, 28 
76, 35, 32 
93, 53, 50 
89, 51, 47 
81, 50, 46 
66, 41, 35 
44, 26, 19 
37, 25, 16 
80, 71, 66 
170, 165, 159 
166, 165, 160 
129, 131, 124 
126, 127, 122 
170, 171, 166 
191, 194, 187 
211, 208, 199 
162, 146, 131 
98, 73, 55 
103, 73, 54 
92, 61, 45 
125, 100, 93 
102, 84, 81 
79, 68, 72 
80, 73, 80 
80, 73, 80 
77, 71, 75 
81, 72, 77 
81, 70, 74 
81, 70, 76 
84, 71, 77 
83, 71, 73 
78, 66, 68 
83, 71, 73 
88, 76, 80 
79, 66, 72 
88, 77, 85 
78, 67, 75 
86, 74, 84 
83, 71, 81 
84, 72, 82 
84, 72, 82 
83, 71, 81 
82, 71, 79 
83, 72, 80 
84, 71, 77 
86, 71, 75 
84, 65, 71 
85, 66, 69 
88, 67, 72 
89, 70, 73 
92, 71, 76 
92, 73, 76 
93, 72, 77 
91, 72, 75 
89, 68, 73 
88, 67, 72 
88, 67, 72 
89, 68, 73 
91, 70, 75 
92, 71, 76 
92, 71, 76 
91, 70, 75 
87, 67, 69 
89, 69, 69 
91, 71, 73 
92, 72, 72 
93, 74, 76 
94, 75, 77 
91, 75, 75 
88, 72, 72 
85, 69, 69 
84, 68, 68 
84, 69, 72 
86, 72, 72 
86, 71, 74 
84, 69, 72 
83, 68, 71 
81, 69, 71 
81, 70, 74 
80, 69, 75 
80, 69, 75 
81, 68, 74 
84, 69, 73 
87, 70, 75 
88, 72, 75 
89, 73, 76 
90, 71, 74 
87, 71, 74 
87, 70, 75 
88, 73, 77 
88, 73, 77 
84, 72, 76 
82, 70, 74 
80, 69, 73 
84, 72, 76 
84, 72, 76 
85, 70, 74 
85, 70, 74 
89, 74, 78 
92, 77, 81 
92, 75, 80 
88, 71, 76 
81, 64, 69 
85, 68, 73 
88, 71, 79 
87, 72, 79 
87, 72, 79 
87, 72, 79 
87, 72, 79 
85, 72, 78 
88, 73, 77 
86, 71, 74 
90, 75, 79 
92, 77, 80 
88, 73, 77 
86, 71, 74 
88, 73, 77 
88, 73, 76 
86, 71, 75 
87, 72, 75 
87, 72, 76 
88, 73, 76 
86, 71, 75 
87, 72, 75 
87, 72, 76 
88, 73, 77 
82, 69, 75 
84, 73, 79 
77, 66, 72 
82, 71, 77 
81, 70, 76 
76, 65, 71 
85, 74, 80 
85, 74, 80 
84, 73, 79 
83, 72, 78 
83, 72, 78 
85, 74, 80 
85, 74, 80 
84, 73, 79 
86, 75, 81 
89, 78, 82 
85, 73, 75 
87, 72, 75 
88, 73, 76 
88, 73, 76 
85, 70, 73 
84, 69, 72 
89, 74, 77 
97, 82, 85 
91, 75, 78 
93, 77, 80 
94, 78, 81 
92, 76, 79 
87, 71, 74 
85, 69, 72 
89, 73, 76 
94, 78, 81 
94, 78, 78 
91, 75, 75 
92, 73, 75 
91, 75, 75 
95, 76, 78 
92, 76, 76 
93, 74, 77 
90, 74, 77 
90, 71, 74 
90, 74, 77 
95, 76, 79 
92, 76, 79 
94, 75, 78 
93, 77, 80 
93, 74, 80 
90, 74, 77 
88, 72, 72 
89, 73, 73 
92, 76, 76 
95, 79, 82 
98, 79, 82 
96, 77, 80 
92, 73, 79 
89, 70, 76 
96, 77, 83 
91, 74, 79 
87, 70, 75 
90, 74, 77 
93, 78, 81 
91, 76, 79 
89, 77, 79 
92, 80, 82 
88, 73, 77 
88, 71, 76 
89, 72, 77 
91, 75, 78 
94, 75, 78 
93, 74, 76 
90, 71, 73 
86, 67, 69 
94, 75, 77 
96, 76, 78 
97, 77, 79 
96, 76, 78 
95, 75, 77 
95, 73, 75 
96, 73, 79 
96, 75, 81 
90, 70, 80 
87, 70, 80 
88, 70, 81 
90, 73, 83 
91, 74, 84 
90, 73, 81 
92, 72, 82 
93, 73, 82 
94, 77, 87 
96, 79, 89 
95, 78, 88 
90, 74, 84 
87, 71, 81 
87, 71, 84 
86, 71, 84 
87, 72, 85 
89, 76, 86 
87, 74, 84 
87, 74, 84 
90, 77, 87 
92, 76, 86 
89, 73, 82 
89, 73, 82 
93, 77, 86 
88, 71, 81 
95, 78, 86 
97, 80, 88 
92, 75, 83 
88, 71, 79 
91, 74, 82 
94, 74, 83 
93, 74, 77 
92, 76, 75 
92, 76, 75 
91, 75, 74 
90, 74, 73 
89, 73, 72 
88, 72, 72 
87, 71, 71 
86, 70, 70 
88, 72, 75 
87, 71, 71 
87, 71, 74 
90, 74, 74 
92, 76, 76 
93, 77, 77 
91, 75, 75 
89, 73, 73 
90, 75, 78 
89, 74, 77 
88, 73, 77 
89, 74, 77 
90, 75, 79 
91, 76, 79 
89, 77, 81 
89, 77, 79 
87, 75, 79 
83, 71, 73 
84, 72, 76 
86, 74, 76 
83, 72, 76 
86, 76, 77 
88, 77, 81 
86, 74, 78 
86, 70, 79 
89, 71, 82 
91, 73, 84 
92, 74, 85 
93, 77, 87 
93, 77, 87 
91, 75, 84 
88, 72, 81 
86, 70, 79 
88, 72, 81 
90, 74, 83 
91, 75, 84 
92, 75, 85 
91, 74, 84 
90, 73, 83 
89, 72, 82 
92, 74, 85 
92, 74, 85 
91, 73, 84 
90, 72, 83 
89, 71, 82 
90, 72, 83 
93, 77, 86 
95, 79, 88 
94, 78, 87 
94, 78, 87 
92, 76, 85 
89, 73, 82 
87, 71, 80 
89, 73, 82 
91, 75, 84 
90, 77, 86 
93, 82, 90 
90, 80, 88 
82, 72, 80 
82, 72, 80 
84, 74, 82 
85, 75, 83 
88, 78, 86 
85, 75, 83 
84, 73, 81 
82, 71, 79 
81, 70, 78 
83, 72, 80 
88, 77, 85 
92, 81, 89 
90, 79, 87 
83, 73, 81 
78, 71, 78 
77, 72, 78 
80, 75, 81 
82, 77, 83 
80, 75, 81 
82, 77, 83 
83, 78, 84 
79, 74, 80 
81, 76, 82 
79, 74, 80 
80, 75, 81 
89, 84, 90 
80, 75, 81 
80, 75, 81 
79, 74, 80 
84, 79, 85 
85, 75, 83 
86, 74, 86 
85, 75, 86 
84, 74, 85 
83, 72, 86 
83, 72, 86 
81, 73, 86 
82, 74, 87 
79, 71, 84 
81, 73, 86 
84, 73, 87 
84, 73, 87 
86, 74, 86 
87, 75, 87 
84, 72, 84 
80, 70, 78 
86, 76, 84 
86, 76, 84 
86, 76, 84 
84, 74, 82 
83, 73, 84 
83, 73, 84 
83, 72, 86 
84, 73, 89 
81, 70, 86 
91, 80, 94 
87, 79, 92 
72, 64, 75 
86, 78, 89 
76, 69, 77 
79, 72, 80 
84, 77, 84 
80, 70, 78 
80, 70, 78 
85, 74, 80 
81, 68, 74 
87, 72, 79 
83, 68, 75 
86, 73, 79 
85, 74, 80 
67, 58, 61 
15, 11, 11 
10, 8, 9 
11, 11, 11 
9, 10, 8 
9, 10, 8 
13, 13, 11 
18, 9, 9 
42, 21, 25 
111, 81, 88 
86, 51, 56 
102, 66, 69 
91, 55, 54 
114, 84, 80 
103, 78, 71 
57, 35, 26 
36, 14, 5 
94, 68, 60 
124, 89, 82 
124, 84, 77 
109, 61, 56 
113, 65, 59 
108, 62, 53 
89, 46, 32 
87, 50, 30 
87, 51, 31 
75, 39, 22 
112, 73, 60 
99, 56, 46 
93, 51, 43 
82, 40, 32 
91, 52, 41 
90, 53, 39 
100, 64, 47 
125, 89, 70 
138, 102, 83 
93, 55, 39 
85, 44, 29 
96, 53, 41 
63, 24, 13 
67, 35, 25 
98, 72, 60 
81, 54, 42 
91, 62, 51 
90, 58, 46 
82, 49, 38 
101, 64, 54 
70, 33, 23 
60, 23, 13 
83, 43, 34 
78, 43, 30 
52, 17, 4 
40, 4, 0 
60, 24, 14 
152, 115, 105 
128, 91, 81 
106, 70, 61 
82, 46, 37 
68, 32, 23 
60, 24, 15 
52, 14, 6 
44, 6, 0 
69, 31, 23 
98, 57, 50 
99, 59, 50 
137, 96, 89 
95, 55, 50 
110, 69, 64 
130, 89, 84 
92, 52, 47 
120, 82, 76 
109, 74, 67 
93, 63, 57 
64, 39, 33 
60, 42, 35 
33, 21, 12 
83, 76, 70 
164, 161, 154 
196, 195, 190 
172, 174, 168 
173, 174, 169 
167, 169, 164 
155, 156, 151 
143, 139, 130 
116, 99, 85 
85, 60, 43 
102, 70, 50 
101, 69, 53 
132, 106, 98 
99, 80, 78 
78, 67, 73 
80, 73, 81 
79, 74, 81 
78, 71, 78 
81, 72, 77 
82, 71, 77 
81, 68, 77 
82, 69, 75 
85, 73, 77 
72, 61, 64 
91, 80, 84 
75, 66, 71 
92, 82, 90 
80, 70, 78 
81, 73, 84 
69, 60, 72 
80, 74, 86 
81, 75, 87 
81, 75, 87 
78, 72, 84 
78, 70, 81 
79, 71, 82 
80, 73, 81 
82, 71, 79 
84, 68, 77 
85, 68, 76 
88, 68, 77 
88, 71, 79 
92, 72, 81 
91, 74, 82 
93, 73, 82 
91, 74, 82 
91, 71, 80 
88, 71, 79 
87, 70, 78 
88, 71, 79 
89, 72, 80 
90, 73, 81 
89, 72, 80 
88, 71, 79 
91, 74, 82 
91, 74, 79 
88, 73, 80 
86, 71, 75 
87, 72, 79 
91, 76, 83 
93, 78, 85 
93, 78, 85 
85, 72, 78 
84, 71, 77 
85, 72, 81 
86, 73, 79 
85, 72, 81 
82, 69, 78 
80, 67, 76 
79, 68, 76 
85, 75, 83 
85, 75, 83 
84, 74, 82 
85, 73, 83 
87, 74, 83 
90, 74, 83 
92, 76, 85 
93, 77, 86 
90, 73, 83 
87, 71, 80 
86, 70, 80 
85, 72, 82 
84, 72, 82 
81, 71, 79 
80, 70, 78 
80, 70, 78 
84, 73, 81 
84, 73, 81 
84, 71, 81 
85, 72, 82 
88, 75, 85 
90, 77, 87 
90, 74, 84 
86, 70, 80 
82, 66, 76 
84, 71, 81 
86, 71, 84 
85, 70, 83 
84, 69, 82 
83, 71, 83 
82, 70, 82 
81, 69, 79 
84, 72, 82 
81, 70, 78 
82, 70, 80 
83, 72, 80 
84, 72, 82 
88, 77, 85 
88, 76, 86 
82, 71, 79 
84, 72, 82 
84, 73, 81 
83, 71, 81 
84, 73, 81 
83, 71, 81 
84, 73, 81 
83, 71, 81 
84, 73, 81 
82, 73, 78 
85, 76, 81 
77, 68, 73 
81, 72, 77 
77, 71, 75 
73, 67, 71 
81, 75, 79 
80, 74, 77 
81, 75, 79 
80, 74, 77 
80, 74, 77 
80, 74, 77 
79, 73, 77 
78, 72, 76 
79, 73, 77 
81, 75, 79 
85, 75, 83 
84, 74, 82 
81, 71, 79 
78, 68, 76 
81, 71, 79 
85, 75, 83 
85, 75, 83 
81, 71, 79 
88, 76, 86 
87, 75, 85 
86, 74, 84 
86, 74, 84 
84, 72, 82 
83, 71, 81 
85, 73, 83 
89, 78, 86 
86, 75, 79 
85, 75, 76 
87, 75, 77 
87, 77, 78 
88, 76, 78 
85, 75, 76 
86, 74, 78 
86, 75, 79 
85, 73, 77 
87, 76, 80 
88, 76, 80 
87, 76, 80 
87, 75, 79 
85, 74, 78 
86, 73, 79 
82, 71, 75 
77, 66, 72 
80, 69, 75 
85, 72, 78 
89, 76, 85 
91, 78, 87 
92, 79, 88 
90, 77, 87 
88, 75, 85 
89, 76, 86 
86, 73, 83 
83, 70, 80 
82, 70, 80 
88, 76, 86 
86, 75, 83 
82, 72, 80 
88, 78, 86 
84, 74, 82 
85, 73, 83 
85, 73, 83 
86, 75, 83 
89, 76, 85 
88, 75, 81 
85, 72, 78 
82, 69, 75 
90, 77, 83 
91, 76, 83 
90, 75, 82 
90, 75, 82 
90, 74, 83 
90, 73, 83 
89, 72, 82 
86, 70, 80 
83, 71, 85 
80, 72, 85 
82, 74, 89 
85, 77, 90 
88, 77, 91 
87, 77, 88 
87, 76, 90 
88, 78, 89 
88, 77, 91 
89, 78, 92 
87, 79, 92 
83, 75, 90 
81, 73, 88 
80, 72, 88 
82, 74, 90 
82, 74, 90 
81, 77, 91 
79, 75, 89 
79, 75, 89 
81, 77, 91 
82, 76, 90 
80, 74, 86 
81, 75, 87 
84, 78, 90 
82, 74, 87 
86, 78, 89 
86, 78, 89 
82, 74, 85 
82, 72, 83 
85, 75, 83 
85, 75, 83 
82, 72, 80 
87, 78, 80 
86, 77, 79 
85, 76, 78 
84, 75, 77 
84, 75, 77 
84, 75, 80 
84, 75, 80 
85, 76, 81 
85, 75, 83 
84, 75, 80 
83, 73, 81 
84, 75, 80 
85, 76, 81 
85, 76, 81 
83, 74, 79 
80, 71, 76 
80, 73, 80 
79, 74, 80 
79, 74, 81 
80, 75, 81 
81, 76, 83 
82, 77, 83 
82, 77, 84 
82, 77, 83 
85, 80, 87 
82, 77, 83 
83, 78, 85 
83, 78, 84 
81, 76, 83 
82, 77, 83 
84, 79, 86 
82, 77, 84 
85, 77, 90 
88, 77, 93 
89, 78, 94 
89, 78, 94 
87, 79, 92 
87, 79, 92 
85, 77, 90 
82, 74, 87 
84, 76, 89 
85, 77, 90 
86, 78, 91 
87, 79, 92 
88, 78, 89 
88, 78, 89 
88, 78, 89 
88, 78, 89 
86, 78, 91 
86, 78, 93 
86, 78, 93 
85, 77, 92 
83, 75, 88 
83, 75, 88 
84, 76, 89 
86, 78, 91 
80, 74, 86 
83, 77, 89 
84, 78, 88 
83, 77, 87 
83, 77, 87 
83, 77, 87 
82, 76, 86 
79, 73, 83 
86, 82, 93 
86, 84, 95 
81, 79, 90 
82, 80, 91 
82, 80, 91 
81, 79, 90 
87, 85, 96 
87, 85, 96 
83, 81, 92 
81, 79, 90 
79, 75, 86 
78, 74, 85 
80, 76, 87 
83, 79, 90 
84, 80, 91 
82, 80, 91 
75, 74, 83 
72, 75, 82 
76, 75, 84 
77, 76, 85 
77, 76, 85 
79, 78, 87 
79, 78, 87 
73, 72, 81 
78, 77, 86 
76, 75, 84 
77, 76, 85 
86, 85, 94 
77, 76, 85 
76, 75, 84 
73, 72, 81 
77, 76, 85 
78, 76, 87 
77, 75, 86 
77, 75, 88 
77, 75, 88 
76, 76, 88 
76, 76, 88 
76, 74, 88 
76, 74, 88 
73, 71, 85 
75, 73, 87 
77, 77, 89 
78, 78, 90 
80, 78, 91 
80, 78, 91 
77, 75, 86 
74, 72, 83 
74, 73, 81 
75, 74, 82 
76, 74, 85 
76, 74, 85 
75, 73, 86 
75, 73, 86 
75, 73, 87 
75, 73, 87 
73, 71, 85 
70, 68, 82 
78, 76, 89 
79, 77, 88 
74, 72, 83 
71, 70, 78 
82, 79, 88 
73, 68, 75 
79, 72, 79 
79, 70, 75 
84, 73, 79 
80, 67, 73 
87, 72, 76 
84, 69, 73 
87, 75, 79 
86, 75, 79 
65, 56, 59 
14, 10, 10 
10, 8, 9 
11, 11, 11 
10, 10, 10 
9, 9, 9 
13, 11, 12 
15, 9, 10 
40, 25, 29 
112, 89, 96 
96, 67, 71 
100, 68, 72 
74, 40, 40 
83, 52, 49 
92, 64, 61 
61, 36, 30 
59, 34, 28 
74, 45, 40 
102, 64, 62 
134, 90, 88 
116, 68, 67 
112, 62, 60 
122, 74, 69 
85, 41, 34 
102, 65, 51 
113, 81, 65 
134, 100, 90 
99, 66, 56 
46, 14, 8 
37, 7, 1 
61, 33, 26 
46, 20, 10 
102, 77, 63 
106, 81, 66 
104, 79, 61 
85, 59, 41 
96, 63, 50 
133, 98, 85 
84, 42, 34 
105, 66, 58 
107, 78, 69 
75, 52, 41 
41, 18, 7 
83, 59, 48 
80, 54, 44 
73, 45, 36 
90, 60, 51 
60, 28, 20 
70, 37, 29 
95, 61, 54 
80, 41, 30 
88, 51, 39 
65, 28, 18 
119, 81, 71 
120, 84, 75 
72, 36, 27 
78, 45, 35 
78, 45, 35 
69, 33, 24 
51, 15, 6 
51, 13, 5 
107, 68, 59 
129, 89, 80 
105, 62, 52 
110, 69, 56 
108, 66, 56 
101, 60, 53 
140, 99, 92 
112, 71, 66 
112, 74, 68 
104, 66, 60 
99, 64, 57 
74, 43, 37 
61, 37, 29 
45, 27, 19 
40, 31, 21 
86, 82, 73 
188, 188, 180 
163, 165, 159 
172, 175, 168 
187, 189, 184 
164, 166, 161 
232, 233, 228 
161, 155, 149 
138, 120, 108 
96, 70, 52 
89, 55, 35 
89, 54, 37 
122, 94, 87 
102, 81, 80 
80, 67, 73 
80, 73, 81 
80, 73, 81 
78, 71, 79 
83, 72, 80 
82, 71, 77 
80, 67, 76 
80, 67, 76 
76, 65, 71 
83, 74, 79 
85, 76, 81 
83, 76, 83 
75, 68, 76 
81, 75, 85 
81, 75, 87 
75, 71, 85 
79, 75, 90 
79, 77, 91 
79, 77, 91 
77, 75, 88 
76, 72, 86 
77, 73, 87 
78, 74, 85 
79, 73, 85 
80, 72, 83 
81, 71, 82 
80, 70, 81 
82, 72, 83 
82, 72, 83 
82, 72, 83 
81, 71, 82 
82, 72, 83 
83, 73, 84 
81, 71, 82 
78, 70, 81 
78, 70, 81 
79, 71, 82 
79, 71, 82 
78, 70, 81 
77, 69, 80 
81, 73, 86 
81, 75, 87 
80, 74, 86 
78, 72, 84 
78, 72, 84 
79, 73, 85 
79, 73, 87 
78, 72, 86 
83, 79, 93 
81, 77, 91 
80, 76, 90 
80, 76, 90 
79, 75, 89 
77, 73, 87 
78, 74, 88 
80, 78, 91 
75, 73, 86 
74, 74, 86 
76, 74, 87 
77, 73, 87 
79, 73, 85 
79, 73, 85 
82, 74, 87 
83, 75, 88 
86, 78, 91 
84, 76, 89 
82, 76, 90 
82, 76, 90 
79, 75, 89 
76, 74, 88 
76, 74, 88 
76, 74, 88 
79, 77, 90 
79, 77, 90 
80, 76, 90 
81, 77, 91 
83, 79, 93 
84, 80, 94 
85, 79, 93 
83, 77, 91 
76, 70, 84 
79, 71, 87 
79, 75, 90 
78, 74, 89 
79, 75, 90 
80, 78, 92 
80, 78, 92 
77, 75, 89 
80, 78, 92 
77, 75, 89 
77, 75, 89 
76, 74, 88 
74, 72, 86 
77, 75, 89 
79, 77, 91 
77, 75, 89 
81, 79, 93 
80, 78, 92 
88, 86, 100 
77, 75, 89 
83, 81, 95 
72, 70, 84 
80, 78, 92 
78, 78, 90 
77, 77, 87 
80, 80, 90 
78, 78, 88 
77, 80, 89 
77, 80, 89 
77, 80, 89 
81, 84, 93 
79, 82, 91 
76, 79, 88 
76, 79, 88 
76, 79, 88 
76, 79, 88 
75, 78, 87 
75, 78, 87 
76, 79, 88 
77, 80, 89 
78, 79, 92 
82, 84, 97 
80, 82, 95 
75, 77, 90 
74, 76, 89 
79, 81, 94 
79, 81, 96 
74, 76, 91 
77, 79, 94 
73, 75, 90 
72, 74, 89 
75, 77, 92 
76, 78, 93 
75, 77, 92 
76, 78, 93 
79, 81, 94 
77, 77, 87 
78, 77, 86 
79, 78, 87 
80, 79, 88 
78, 77, 86 
76, 75, 84 
77, 76, 85 
79, 78, 87 
75, 75, 85 
78, 78, 88 
75, 75, 85 
77, 77, 87 
79, 79, 89 
78, 78, 88 
80, 80, 90 
75, 75, 85 
78, 76, 87 
79, 77, 88 
78, 76, 89 
75, 73, 86 
74, 70, 85 
73, 69, 84 
74, 70, 87 
74, 70, 87 
74, 70, 87 
74, 70, 88 
75, 71, 89 
75, 73, 87 
82, 80, 94 
80, 78, 92 
73, 71, 85 
79, 81, 94 
73, 75, 88 
72, 74, 87 
75, 73, 87 
76, 76, 88 
77, 77, 89 
77, 77, 89 
76, 74, 87 
74, 72, 85 
75, 73, 86 
75, 73, 86 
76, 72, 86 
78, 74, 88 
80, 76, 91 
80, 76, 91 
81, 73, 89 
77, 73, 88 
73, 72, 88 
70, 72, 87 
71, 73, 88 
73, 75, 90 
75, 73, 87 
73, 71, 85 
72, 70, 84 
73, 71, 85 
72, 70, 84 
74, 72, 86 
72, 74, 89 
70, 72, 87 
68, 71, 88 
70, 73, 90 
71, 74, 93 
72, 75, 94 
67, 73, 89 
68, 74, 88 
69, 75, 89 
70, 76, 90 
71, 73, 89 
70, 72, 88 
69, 73, 85 
69, 73, 85 
68, 70, 83 
70, 72, 85 
72, 73, 86 
72, 73, 86 
74, 74, 86 
74, 74, 86 
72, 72, 82 
69, 69, 79 
69, 68, 77 
68, 67, 76 
68, 67, 76 
68, 68, 78 
68, 68, 78 
70, 70, 80 
72, 72, 84 
74, 74, 86 
74, 74, 86 
73, 73, 85 
72, 72, 84 
72, 72, 84 
72, 72, 84 
71, 71, 81 
70, 70, 80 
66, 69, 78 
65, 66, 79 
64, 68, 79 
64, 68, 79 
65, 69, 80 
67, 71, 82 
69, 73, 84 
69, 73, 84 
69, 73, 84 
66, 70, 81 
64, 68, 79 
66, 70, 81 
67, 71, 82 
65, 69, 80 
68, 72, 83 
71, 75, 86 
71, 73, 86 
70, 68, 82 
71, 70, 86 
71, 70, 86 
71, 70, 86 
70, 72, 85 
72, 74, 87 
71, 73, 86 
69, 71, 84 
66, 68, 81 
67, 69, 82 
68, 70, 83 
69, 71, 84 
71, 71, 83 
71, 71, 83 
72, 72, 84 
73, 73, 85 
69, 71, 86 
70, 72, 87 
70, 72, 87 
69, 71, 86 
68, 70, 83 
67, 69, 82 
66, 68, 81 
66, 68, 81 
67, 71, 83 
68, 72, 84 
67, 71, 82 
64, 68, 79 
66, 70, 81 
69, 73, 84 
70, 74, 85 
68, 72, 83 
65, 70, 83 
67, 72, 85 
64, 69, 82 
66, 71, 84 
64, 69, 82 
61, 66, 79 
66, 71, 84 
66, 71, 84 
64, 69, 82 
66, 71, 84 
70, 74, 86 
71, 75, 87 
72, 76, 88 
73, 77, 89 
72, 76, 88 
72, 76, 88 
73, 81, 91 
70, 78, 88 
70, 78, 88 
70, 78, 88 
71, 78, 88 
74, 81, 91 
75, 82, 92 
71, 78, 88 
71, 78, 88 
70, 77, 87 
72, 79, 89 
78, 85, 95 
76, 80, 91 
75, 79, 90 
76, 80, 91 
77, 81, 92 
76, 83, 93 
76, 81, 94 
75, 80, 93 
75, 81, 95 
76, 82, 96 
76, 84, 97 
76, 84, 97 
76, 84, 97 
74, 80, 97 
77, 85, 98 
79, 87, 100 
79, 87, 100 
79, 85, 99 
79, 84, 97 
78, 83, 96 
79, 83, 94 
89, 93, 104 
89, 93, 104 
89, 93, 104 
87, 92, 105 
85, 90, 103 
84, 90, 104 
82, 90, 103 
82, 90, 103 
87, 95, 108 
88, 94, 108 
86, 91, 104 
88, 92, 103 
86, 90, 101 
89, 92, 101 
70, 69, 78 
81, 80, 86 
80, 73, 80 
81, 72, 77 
82, 71, 77 
80, 69, 75 
84, 72, 76 
84, 72, 76 
87, 76, 80 
86, 77, 79 
64, 58, 60 
16, 12, 13 
12, 10, 11 
12, 12, 12 
12, 12, 12 
12, 12, 12 
16, 14, 14 
15, 11, 11 
16, 5, 10 
48, 31, 37 
61, 36, 41 
66, 37, 40 
74, 44, 45 
60, 33, 31 
63, 39, 36 
52, 31, 27 
105, 84, 80 
40, 17, 14 
55, 25, 24 
78, 44, 44 
83, 44, 44 
94, 56, 54 
80, 46, 43 
66, 36, 30 
83, 56, 44 
53, 27, 15 
45, 17, 10 
49, 22, 17 
31, 5, 3 
32, 8, 5 
35, 11, 8 
42, 22, 16 
34, 17, 6 
36, 19, 6 
45, 27, 12 
34, 13, 0 
40, 14, 2 
43, 15, 6 
65, 30, 25 
56, 23, 17 
51, 27, 21 
32, 13, 5 
27, 8, 0 
46, 27, 19 
37, 15, 8 
51, 29, 22 
48, 24, 18 
48, 21, 16 
74, 46, 41 
79, 50, 43 
102, 60, 52 
142, 99, 91 
96, 54, 47 
130, 89, 82 
97, 59, 53 
92, 55, 48 
83, 48, 41 
43, 9, 2 
37, 0, 0 
78, 42, 33 
128, 89, 81 
153, 113, 104 
135, 93, 80 
124, 81, 67 
112, 67, 51 
107, 64, 50 
130, 87, 77 
118, 79, 70 
79, 39, 32 
106, 67, 59 
97, 59, 51 
72, 39, 29 
62, 34, 25 
54, 32, 23 
48, 32, 23 
35, 26, 16 
89, 85, 76 
193, 193, 185 
135, 137, 131 
123, 126, 119 
156, 158, 153 
192, 194, 189 
141, 141, 139 
164, 158, 152 
165, 145, 134 
137, 108, 92 
99, 63, 44 
102, 66, 49 
123, 92, 87 
112, 91, 90 
82, 69, 75 
82, 74, 85 
80, 72, 83 
78, 71, 79 
83, 72, 80 
83, 70, 79 
83, 67, 76 
81, 68, 77 
80, 70, 78 
80, 75, 81 
78, 73, 80 
85, 82, 91 
80, 76, 87 
68, 66, 79 
76, 74, 88 
71, 69, 83 
67, 66, 82 
70, 69, 85 
71, 70, 86 
71, 70, 86 
71, 70, 86 
71, 69, 83 
71, 69, 83 
68, 70, 83 
66, 68, 84 
63, 68, 85 
63, 68, 85 
66, 72, 88 
67, 73, 89 
66, 72, 88 
64, 70, 87 
64, 70, 87 
61, 67, 84 
60, 66, 83 
60, 66, 83 
60, 66, 83 
61, 70, 85 
62, 71, 86 
61, 70, 85 
60, 69, 84 
57, 66, 83 
58, 69, 86 
61, 72, 89 
62, 73, 90 
61, 72, 89 
61, 72, 89 
58, 68, 87 
56, 66, 85 
56, 66, 85 
55, 65, 84 
53, 66, 83 
54, 67, 84 
53, 66, 83 
53, 66, 83 
56, 69, 86 
59, 72, 89 
57, 69, 86 
59, 71, 88 
62, 73, 90 
62, 73, 90 
62, 71, 86 
61, 70, 85 
63, 69, 86 
64, 70, 87 
62, 69, 87 
61, 68, 86 
60, 67, 87 
60, 67, 87 
58, 68, 87 
55, 67, 87 
56, 68, 88 
58, 71, 88 
60, 73, 90 
59, 72, 89 
59, 72, 89 
60, 73, 90 
61, 71, 90 
61, 71, 90 
62, 72, 91 
63, 73, 92 
59, 69, 88 
61, 72, 92 
61, 72, 92 
60, 71, 91 
62, 74, 94 
66, 78, 98 
65, 77, 97 
59, 73, 93 
64, 78, 98 
59, 73, 93 
62, 76, 96 
67, 81, 101 
63, 77, 97 
60, 74, 94 
63, 77, 97 
67, 81, 101 
64, 78, 98 
62, 76, 96 
70, 84, 104 
61, 75, 95 
68, 82, 102 
59, 73, 93 
66, 80, 100 
64, 78, 98 
63, 77, 97 
64, 80, 99 
66, 82, 101 
60, 77, 95 
60, 77, 95 
66, 85, 102 
66, 85, 102 
65, 84, 101 
64, 83, 100 
66, 85, 102 
68, 87, 104 
69, 88, 105 
69, 88, 105 
70, 89, 106 
70, 89, 106 
71, 90, 107 
66, 83, 104 
73, 90, 111 
76, 93, 114 
73, 90, 111 
69, 86, 107 
69, 86, 107 
72, 89, 110 
74, 91, 112 
81, 98, 119 
